id,name,type,real,sex,date_of_birth,date_of_death,type_of_death,power,relation_to_murder,member
abfo,Abigail Folger,1,1,2,11-08-1943,08-08-1969,3,1,1,1
brle,Bruce Lee,1,1,1,27-11-1940,20-07-1973,2,4,1,1
cash,"Catherine ""Gypsy"" Share",1,1,2,10-12-1942,99,99,2,1,2
chma,Charles Manson,1,1,1,12-11-1934,19-11-2017,2,5,1,2
chwa,"Charles ""Tex"" Watson",1,1,1,02-12-1945,99,1,4,1,2
clbo,Cliff Booth,1,2,1,01-01-1926,99,99,4,3,1
frca,Francesca Capucci,1,2,2,99,99,99,2,3,1
gesp,George Spahn,1,1,1,11-02-1889,22-09-1974,2,4,99,1
jase,Jay Sebring,1,1,1,10-10-1933,09-08-1969,3,3,1,1
jast,James Stacy,1,1,1,23-12-1936,09-09-2016,2,3,1,1
kalu,"Kathryn ""Kitty"" ""Pussycat"" Lutesinger/Lugner",1,1,2,14-08-1952,99,1,1,1,2
leva,Leslie Van Houten,1,1,2,23-08-1949,99,1,2,1,2
lika,Linda Kasabian,1,1,2,21-06-1949,99,1,2,1,2
lyfr,Lynette Fromme,1,1,2,22-10-1948,99,1,3,2,2
masc,Marvin Schwartz,1,1,1,10-01-1928,01-09-1997,3,4,1,1
MF,Manson Family,2,1,99,99,99,99,99,99,2
pakr,Patricia Krenwinkel,1,1,2,03-12-1947,99,1,3,1,2
rida,Rick Dalton,1,2,1,01-01-1926,99,99,3,3,1
ropo,Roman Polanski,1,1,1,18-08-1933,99,1,4,1,1
shta,Sharon Tate,1,1,2,24-01-1943,99,1,3,1,1
stmcq,Steve McQueen,1,1,1,24-03-1930,07-11-1980,2,1,1,1
suat,Susan Atkins,1,1,2,07-05-1948,24-09-2009,2,4,1,2
wofr,Wojciech Frykowski,1,1,1,22-12-1936,09-08-1969,3,2,1,1
